r121012	r1210
r121012	r121
r121012	r12
r121012	r1
r121012	r
r121020	r12102
r121020	r1210
r121020	r121
r121020	r12
r121020	r1
r121020	r
r121021	r12102
r121021	r1210
r121021	r121
r121021	r12
r121021	r1
r121021	r
r121022	r12102
r121022	r1210
r121022	r121
r121022	r12
r121022	r1
r121022	r
r121100	r12110
r121100	r1211
r121100	r121
r121100	r12
r121100	r1
r121100	r
r121101	r12110
r121101	r1211
r121101	r121
r121101	r12
r121101	r1
r121101	r
r121102	r12110
r121102	r1211
r121102	r121
r121102	r12
r121102	r1
r121102	r
r121110	r12111
r121110	r1211
r121110	r121
r121110	r12
r121110	r1
r121110	r
r121111	r12111
r121111	r1211
r121111	r121
r121111	r12
r121111	r1
r121111	r
r121112	r12111
r121112	r1211
r121112	r121
r121112	r12
r121112	r1
r121112	r
r121120	r12112
r121120	r1211
r121120	r121
r121120	r12
r121120	r1
r121120	r
r121121	r12112
r121121	r1211
r121121	r121
r121121	r12
r121121	r1
r121121	r
r121122	r12112
r121122	r1211
r121122	r121
r121122	r12
r121122	r1
r121122	r
r121200	r12120
r121200	r1212
r121200	r121
r121200	r12
r121200	r1
r121200	r
r121201	r12120
r121201	r1212
r121201	r121
r121201	r12
r121201	r1
r121201	r
r121202	r12120
r121202	r1212
r121202	r121
r121202	r12
r121202	r1
r121202	r
r121210	r12121
r121210	r1212
r121210	r121
r121210	r12
r121210	r1
r121210	r
r121211	r12121
r121211	r1212
r121211	r121
r121211	r12
r121211	r1
r121211	r
r121212	r12121
r121212	r1212
r121212	r121
r121212	r12
r121212	r1
r121212	r
r121220	r12122
r121220	r1212
r121220	r121
r121220	r12
r121220	r1
r121220	r
r121221	r12122
r121221	r1212
r121221	r121
r121221	r12
r121221	r1
r121221	r
r121222	r12122
r121222	r1212
r121222	r121
r121222	r12
r121222	r1
r121222	r
r122000	r12200
r122000	r1220
r122000	r122
r122000	r12
r122000	r1
r122000	r
r122001	r12200
r122001	r1220
r122001	r122
r122001	r12
r122001	r1
r122001	r
r122002	r12200
r122002	r1220
r122002	r122
r122002	r12
r122002	r1
r122002	r
r122010	r12201
r122010	r1220
r122010	r122
r122010	r12
r122010	r1
r122010	r
r122011	r12201
r122011	r1220
r122011	r122
r122011	r12
r122011	r1
r122011	r
r122012	r12201
r122012	r1220
r122012	r122
r122012	r12
r122012	r1
r122012	r
r122020	r12202
r122020	r1220
r122020	r122
r122020	r12
r122020	r1
r122020	r
r122021	r12202
r122021	r1220
r122021	r122
r122021	r12
r122021	r1
r122021	r
r122022	r12202
r122022	r1220
r122022	r122
r122022	r12
r122022	r1
r122022	r
r122100	r12210
r122100	r1221
r122100	r122
r122100	r12
r122100	r1
r122100	r
r122101	r12210
r122101	r1221
r122101	r122
r122101	r12
r122101	r1
r122101	r
r122102	r12210
r122102	r1221
r122102	r122
r122102	r12
r122102	r1
r122102	r
r122110	r12211
r122110	r1221
r122110	r122
r122110	r12
r122110	r1
r122110	r
r122111	r12211
r122111	r1221
r122111	r122
r122111	r12
r122111	r1
r122111	r
r122112	r12211
r122112	r1221
r122112	r122
r122112	r12
r122112	r1
r122112	r
r122120	r12212
r122120	r1221
r122120	r122
r122120	r12
r122120	r1
r122120	r
r122121	r12212
r122121	r1221
r122121	r122
r122121	r12
r122121	r1
r122121	r
r122122	r12212
r122122	r1221
r122122	r122
r122122	r12
r122122	r1
r122122	r
r122200	r12220
r122200	r1222
r122200	r122
r122200	r12
r122200	r1
r122200	r
r122201	r12220
r122201	r1222
r122201	r122
r122201	r12
r122201	r1
r122201	r
r122202	r12220
r122202	r1222
r122202	r122
r122202	r12
r122202	r1
r122202	r
r122210	r12221
r122210	r1222
r122210	r122
r122210	r12
r122210	r1
r122210	r
r122211	r12221
r122211	r1222
r122211	r122
r122211	r12
r122211	r1
r122211	r
r122212	r12221
r122212	r1222
r122212	r122
r122212	r12
r122212	r1
r122212	r
r122220	r12222
r122220	r1222
r122220	r122
r122220	r12
r122220	r1
r122220	r
r122221	r12222
r122221	r1222
r122221	r122
r122221	r12
r122221	r1
r122221	r
r122222	r12222
r122222	r1222
r122222	r122
r122222	r12
r122222	r1
r122222	r
r200000	r20000
r200000	r2000
r200000	r200
r200000	r20
r200000	r2
r200000	r
r200001	r20000
r200001	r2000
r200001	r200
r200001	r20
r200001	r2
r200001	r
r200002	r20000
r200002	r2000
r200002	r200
r200002	r20
r200002	r2
r200002	r
r200010	r20001
r200010	r2000
r200010	r200
r200010	r20
r200010	r2
r200010	r
r200011	r20001
r200011	r2000
r200011	r200
r200011	r20
r200011	r2
r200011	r
r200012	r20001
r200012	r2000
r200012	r200
r200012	r20
r200012	r2
r200012	r
r200020	r20002
r200020	r2000
r200020	r200
r200020	r20
r200020	r2
r200020	r
r200021	r20002
r200021	r2000
r200021	r200
r200021	r20
r200021	r2
r200021	r
r200022	r20002
r200022	r2000
r200022	r200
r200022	r20
r200022	r2
r200022	r
r200100	r20010
r200100	r2001
r200100	r200
r200100	r20
r200100	r2
r200100	r
r200101	r20010
r200101	r2001
r200101	r200
r200101	r20
r200101	r2
r200101	r
r200102	r20010
r200102	r2001
r200102	r200
r200102	r20
r200102	r2
r200102	r
r200110	r20011
r200110	r2001
r200110	r200
r200110	r20
r200110	r2
r200110	r
r200111	r20011
r200111	r2001
r200111	r200
r200111	r20
r200111	r2
r200111	r
r200112	r20011
r200112	r2001
r200112	r200
r200112	r20
r200112	r2
r200112	r
r200120	r20012
r200120	r2001
r200120	r200
r200120	r20
r200120	r2
r200120	r
r200121	r20012
r200121	r2001
r200121	r200
r200121	r20
r200121	r2
r200121	r
r200122	r20012
r200122	r2001
r200122	r200
r200122	r20
r200122	r2
r200122	r
r200200	r20020
r200200	r2002
r200200	r200
r200200	r20
r200200	r2
r200200	r
r200201	r20020
r200201	r2002
r200201	r200
r200201	r20
r200201	r2
r200201	r
r200202	r20020
r200202	r2002
r200202	r200
r200202	r20
r200202	r2
r200202	r
r200210	r20021
r200210	r2002
r200210	r200
r200210	r20
r200210	r2
r200210	r
r200211	r20021
r200211	r2002
r200211	r200
r200211	r20
r200211	r2
r200211	r
r200212	r20021
r200212	r2002
r200212	r200
r200212	r20
r200212	r2
r200212	r
r200220	r20022
r200220	r2002
r200220	r200
r200220	r20
r200220	r2
r200220	r
r200221	r20022
r200221	r2002
r200221	r200
r200221	r20
r200221	r2
r200221	r
r200222	r20022
r200222	r2002
r200222	r200
r200222	r20
r200222	r2
r200222	r
r201000	r20100
r201000	r2010
r201000	r201
r201000	r20
r201000	r2
r201000	r
r201001	r20100
r201001	r2010
r201001	r201
r201001	r20
r201001	r2
r201001	r
r201002	r20100
r201002	r2010
r201002	r201
r201002	r20
r201002	r2
r201002	r
r201010	r20101
r201010	r2010
r201010	r201
r201010	r20
r201010	r2
r201010	r
r201011	r20101
r201011	r2010
r201011	r201
r201011	r20
r201011	r2
r201011	r
r201012	r20101
r201012	r2010
r201012	r201
r201012	r20
r201012	r2
r201012	r
r201020	r20102
r201020	r2010
r201020	r201
r201020	r20
r201020	r2
r201020	r
r201021	r20102
r201021	r2010
r201021	r201
r201021	r20
r201021	r2
r201021	r
r201022	r20102
r201022	r2010
r201022	r201
r201022	r20
r201022	r2
r201022	r
r201100	r20110
r201100	r2011
r201100	r201
r201100	r20
r201100	r2
r201100	r
r201101	r20110
r201101	r2011
r201101	r201
r201101	r20
r201101	r2
r201101	r
r201102	r20110
r201102	r2011
r201102	r201
r201102	r20
r201102	r2
r201102	r
r201110	r20111
r201110	r2011
r201110	r201
r201110	r20
r201110	r2
r201110	r
r201111	r20111
r201111	r2011
r201111	r201
r201111	r20
r201111	r2
r201111	r
r201112	r20111
r201112	r2011
r201112	r201
r201112	r20
r201112	r2
r201112	r
r201120	r20112
r201120	r2011
r201120	r201
r201120	r20
r201120	r2
r201120	r
r201121	r20112
r201121	r2011
r201121	r201
r201121	r20
r201121	r2
r201121	r
r201122	r20112
r201122	r2011
r201122	r201
r201122	r20
r201122	r2
r201122	r
r201200	r20120
r201200	r2012
r201200	r201
r201200	r20
r201200	r2
r201200	r
r201201	r20120
r201201	r2012
r201201	r201
r201201	r20
r201201	r2
r201201	r
r201202	r20120
r201202	r2012
r201202	r201
r201202	r20
r201202	r2
r201202	r
r201210	r20121
r201210	r2012
r201210	r201
r201210	r20
r201210	r2
r201210	r
r201211	r20121
r201211	r2012
r201211	r201
r201211	r20
r201211	r2
r201211	r
r201212	r20121
r201212	r2012
r201212	r201
r201212	r20
r201212	r2
r201212	r
r201220	r20122
r201220	r2012
r201220	r201
r201220	r20
r201220	r2
r201220	r
r201221	r20122
r201221	r2012
r201221	r201
r201221	r20
r201221	r2
r201221	r
r201222	r20122
r201222	r2012
r201222	r201
r201222	r20
r201222	r2
r201222	r
r202000	r20200
r202000	r2020
r202000	r202
r202000	r20
r202000	r2
r202000	r
r202001	r20200
r202001	r2020
r202001	r202
r202001	r20
r202001	r2
r202001	r
r202002	r20200
r202002	r2020
r202002	r202
r202002	r20
r202002	r2
r202002	r
r202010	r20201
r202010	r2020
r202010	r202
r202010	r20
r202010	r2
r202010	r
r202011	r20201
r202011	r2020
r202011	r202
r202011	r20
r202011	r2
r202011	r
r202012	r20201
r202012	r2020
r202012	r202
r202012	r20
r202012	r2
r202012	r
r202020	r20202
r202020	r2020
r202020	r202
r202020	r20
r202020	r2
r202020	r
r202021	r20202
r202021	r2020
r202021	r202
r202021	r20
r202021	r2
r202021	r
r202022	r20202
r202022	r2020
r202022	r202
r202022	r20
r202022	r2
r202022	r
r202100	r20210
r202100	r2021
r202100	r202
r202100	r20
r202100	r2
r202100	r
r202101	r20210
r202101	r2021
r202101	r202
r202101	r20
r202101	r2
r202101	r
r202102	r20210
r202102	r2021
r202102	r202
r202102	r20
r202102	r2
r202102	r
r202110	r20211
r202110	r2021
r202110	r202
r202110	r20
r202110	r2
r202110	r
r202111	r20211
r202111	r2021
r202111	r202
r202111	r20
r202111	r2
r202111	r
r202112	r20211
r202112	r2021
r202112	r202
r202112	r20
r202112	r2
r202112	r
r202120	r20212
r202120	r2021
r202120	r202
r202120	r20
r202120	r2
r202120	r
r202121	r20212
r202121	r2021
r202121	r202
r202121	r20
r202121	r2
r202121	r
r202122	r20212
r202122	r2021
r202122	r202
r202122	r20
r202122	r2
r202122	r
r202200	r20220
r202200	r2022
r202200	r202
r202200	r20
r202200	r2
r202200	r
r202201	r20220
r202201	r2022
r202201	r202
r202201	r20
r202201	r2
r202201	r
r202202	r20220
r202202	r2022
r202202	r202
r202202	r20
r202202	r2
r202202	r
r202210	r20221
r202210	r2022
r202210	r202
r202210	r20
r202210	r2
r202210	r
r202211	r20221
r202211	r2022
r202211	r202
r202211	r20
r202211	r2
r202211	r
r202212	r20221
r202212	r2022
r202212	r202
r202212	r20
r202212	r2
r202212	r
r202220	r20222
r202220	r2022
r202220	r202
r202220	r20
r202220	r2
r202220	r
r202221	r20222
r202221	r2022
r202221	r202
r202221	r20
r202221	r2
r202221	r
r202222	r20222
r202222	r2022
r202222	r202
r202222	r20
r202222	r2
r202222	r
r210000	r21000
r210000	r2100
r210000	r210
r210000	r21
r210000	r2
r210000	r
r210001	r21000
r210001	r2100
r210001	r210
r210001	r21
r210001	r2
r210001	r
r210002	r21000
r210002	r2100
r210002	r210
r210002	r21
r210002	r2
r210002	r
r210010	r21001
r210010	r2100
r210010	r210
r210010	r21
r210010	r2
r210010	r
r210011	r21001
r210011	r2100
r210011	r210
r210011	r21
r210011	r2
r210011	r
r210012	r21001
r210012	r2100
r210012	r210
r210012	r21
r210012	r2
r210012	r
r210020	r21002
r210020	r2100
r210020	r210
r210020	r21
r210020	r2
r210020	r
r210021	r21002
r210021	r2100
r210021	r210
r210021	r21
r210021	r2
r210021	r
r210022	r21002
r210022	r2100
r210022	r210
r210022	r21
r210022	r2
r210022	r
r210100	r21010
r210100	r2101
r210100	r210
r210100	r21
r210100	r2
r210100	r
r210101	r21010
r210101	r2101
r210101	r210
r210101	r21
r210101	r2
r210101	r
r210102	r21010
r210102	r2101
r210102	r210
r210102	r21
r210102	r2
r210102	r
r210110	r21011
r210110	r2101
r210110	r210
r210110	r21
r210110	r2
r210110	r
r210111	r21011
r210111	r2101
r210111	r210
r210111	r21
r210111	r2
r210111	r
r210112	r21011
r210112	r2101
r210112	r210
r210112	r21
r210112	r2
r210112	r
r210120	r21012
r210120	r2101
r210120	r210
r210120	r21
r210120	r2
r210120	r
r210121	r21012
r210121	r2101
r210121	r210
r210121	r21
r210121	r2
r210121	r
r210122	r21012
r210122	r2101
r210122	r210
r210122	r21
r210122	r2
r210122	r
r210200	r21020
r210200	r2102
r210200	r210
r210200	r21
r210200	r2
r210200	r
r210201	r21020
r210201	r2102
r210201	r210
r210201	r21
r210201	r2
r210201	r
r210202	r21020
r210202	r2102
r210202	r210
r210202	r21
r210202	r2
r210202	r
r210210	r21021
r210210	r2102
r210210	r210
r210210	r21
r210210	r2
r210210	r
r210211	r21021
r210211	r2102
r210211	r210
r210211	r21
r210211	r2
r210211	r
r210212	r21021
r210212	r2102
r210212	r210
r210212	r21
r210212	r2
r210212	r
r210220	r21022
r210220	r2102
r210220	r210
r210220	r21
r210220	r2
r210220	r
r210221	r21022
r210221	r2102
r210221	r210
r210221	r21
r210221	r2
r210221	r
r210222	r21022
r210222	r2102
r210222	r210
r210222	r21
r210222	r2
r210222	r
r211000	r21100
r211000	r2110
r211000	r211
r211000	r21
r211000	r2
r211000	r
r211001	r21100
r211001	r2110
r211001	r211
r211001	r21
r211001	r2
r211001	r
r211002	r21100
r211002	r2110
r211002	r211
r211002	r21
r211002	r2
r211002	r
r211010	r21101
r211010	r2110
r211010	r211
r211010	r21
r211010	r2
r211010	r
r211011	r21101
r211011	r2110
r211011	r211
r211011	r21
r211011	r2
r211011	r
r211012	r21101
r211012	r2110
r211012	r211
r211012	r21
r211012	r2
r211012	r
r211020	r21102
r211020	r2110
r211020	r211
r211020	r21
r211020	r2
r211020	r
r211021	r21102
r211021	r2110
r211021	r211
r211021	r21
r211021	r2
r211021	r
r211022	r21102
r211022	r2110
r211022	r211
r211022	r21
r211022	r2
r211022	r
r211100	r21110
r211100	r2111
r211100	r211
r211100	r21
r211100	r2
r211100	r
r211101	r21110
r211101	r2111
r211101	r211
r211101	r21
r211101	r2
r211101	r
r211102	r21110
r211102	r2111
r211102	r211
r211102	r21
r211102	r2
r211102	r
r211110	r21111
r211110	r2111
r211110	r211
r211110	r21
r211110	r2
r211110	r
r211111	r21111
r211111	r2111
r211111	r211
r211111	r21
r211111	r2
r211111	r
r211112	r21111
r211112	r2111
r211112	r211
r211112	r21
r211112	r2
r211112	r
r211120	r21112
r211120	r2111
r211120	r211
r211120	r21
r211120	r2
r211120	r
r211121	r21112
r211121	r2111
r211121	r211
r211121	r21
r211121	r2
r211121	r
r211122	r21112
r211122	r2111
r211122	r211
r211122	r21
r211122	r2
r211122	r
r211200	r21120
r211200	r2112
r211200	r211
r211200	r21
r211200	r2
r211200	r
r211201	r21120
r211201	r2112
r211201	r211
r211201	r21
r211201	r2
r211201	r
r211202	r21120
r211202	r2112
r211202	r211
r211202	r21
r211202	r2
r211202	r
r211210	r21121
r211210	r2112
r211210	r211
r211210	r21
r211210	r2
r211210	r
r211211	r21121
r211211	r2112
r211211	r211
r211211	r21
r211211	r2
r211211	r
r211212	r21121
r211212	r2112
r211212	r211
r211212	r21
r211212	r2
r211212	r
r211220	r21122
r211220	r2112
r211220	r211
r211220	r21
r211220	r2
r211220	r
r211221	r21122
r211221	r2112
r211221	r211
r211221	r21
r211221	r2
r211221	r
r211222	r21122
r211222	r2112
r211222	r211
r211222	r21
r211222	r2
r211222	r
r212000	r21200
r212000	r2120
r212000	r212
r212000	r21
r212000	r2
r212000	r
r212001	r21200
r212001	r2120
r212001	r212
r212001	r21
r212001	r2
r212001	r
r212002	r21200
r212002	r2120
r212002	r212
r212002	r21
r212002	r2
r212002	r
r212010	r21201
r212010	r2120
r212010	r212
r212010	r21
r212010	r2
r212010	r
r212011	r21201
r212011	r2120
r212011	r212
r212011	r21
r212011	r2
r212011	r
r212012	r21201
r212012	r2120
r212012	r212
r212012	r21
r212012	r2
r212012	r
r212020	r21202
r212020	r2120
r212020	r212
r212020	r21
r212020	r2
r212020	r
r212021	r21202
r212021	r2120
r212021	r212
r212021	r21
r212021	r2
r212021	r
r212022	r21202
r212022	r2120
r212022	r212
r212022	r21
r212022	r2
r212022	r
r212100	r21210
r212100	r2121
r212100	r212
r212100	r21
r212100	r2
r212100	r
r212101	r21210
r212101	r2121
r212101	r212
r212101	r21
r212101	r2
r212101	r
r212102	r21210
r212102	r2121
r212102	r212
r212102	r21
r212102	r2
r212102	r
r212110	r21211
r212110	r2121
r212110	r212
r212110	r21
r212110	r2
r212110	r
r212111	r21211
r212111	r2121
r212111	r212
r212111	r21
r212111	r2
r212111	r
r212112	r21211
r212112	r2121
r212112	r212
r212112	r21
r212112	r2
r212112	r
r212120	r21212
r212120	r2121
r212120	r212
r212120	r21
r212120	r2
r212120	r
r212121	r21212
r212121	r2121
r212121	r212
r212121	r21
r212121	r2
r212121	r
r212122	r21212
r212122	r2121
r212122	r212
r212122	r21
r212122	r2
r212122	r
r212200	r21220
r212200	r2122
r212200	r212
r212200	r21
r212200	r2
r212200	r
r212201	r21220
r212201	r2122
r212201	r212
r212201	r21
r212201	r2
r212201	r
r212202	r21220
r212202	r2122
r212202	r212
r212202	r21
r212202	r2
r212202	r
r212210	r21221
r212210	r2122
r212210	r212
r212210	r21
r212210	r2
r212210	r
r212211	r21221
r212211	r2122
r212211	r212
r212211	r21
r212211	r2
r212211	r
r212212	r21221
r212212	r2122
r212212	r212
r212212	r21
r212212	r2
r212212	r
r212220	r21222
r212220	r2122
r212220	r212
r212220	r21
r212220	r2
r212220	r
r212221	r21222
r212221	r2122
r212221	r212
r212221	r21
r212221	r2
r212221	r
r212222	r21222
r212222	r2122
r212222	r212
r212222	r21
r212222	r2
r212222	r
r220000	r22000
r220000	r2200
r220000	r220
r220000	r22
r220000	r2
r220000	r
r220001	r22000
r220001	r2200
r220001	r220
r220001	r22
r220001	r2
r220001	r
r220002	r22000
r220002	r2200
r220002	r220
r220002	r22
r220002	r2
r220002	r
r220010	r22001
r220010	r2200
r220010	r220
r220010	r22
r220010	r2
r220010	r
r220011	r22001
r220011	r2200
r220011	r220
r220011	r22
r220011	r2
r220011	r
r220012	r22001
r220012	r2200
r220012	r220
r220012	r22
r220012	r2
r220012	r
r220020	r22002
r220020	r2200
r220020	r220
r220020	r22
r220020	r2
r220020	r
r220021	r22002
r220021	r2200
r220021	r220
r220021	r22
r220021	r2
r220021	r
r220022	r22002
r220022	r2200
r220022	r220
r220022	r22
r220022	r2
r220022	r
r220100	r22010
r220100	r2201
r220100	r220
r220100	r22
r220100	r2
r220100	r
r220101	r22010
r220101	r2201
r220101	r220
r220101	r22
r220101	r2
r220101	r
r220102	r22010
r220102	r2201
r220102	r220
r220102	r22
r220102	r2
r220102	r
r220110	r22011
r220110	r2201
r220110	r220
r220110	r22
r220110	r2
r220110	r
r220111	r22011
r220111	r2201
r220111	r220
r220111	r22
r220111	r2
r220111	r
r220112	r22011
r220112	r2201
r220112	r220
r220112	r22
r220112	r2
r220112	r
r220120	r22012
r220120	r2201
r220120	r220
r220120	r22
r220120	r2
r220120	r
r220121	r22012
r220121	r2201
r220121	r220
r220121	r22
r220121	r2
r220121	r
r220122	r22012
r220122	r2201
r220122	r220
r220122	r22
r220122	r2
r220122	r
r220200	r22020
r220200	r2202
r220200	r220
r220200	r22
r220200	r2
r220200	r
r220201	r22020
r220201	r2202
r220201	r220
r220201	r22
r220201	r2
r220201	r
r220202	r22020
r220202	r2202
r220202	r220
r220202	r22
r220202	r2
r220202	r
r220210	r22021
r220210	r2202
r220210	r220
r220210	r22
r220210	r2
r220210	r
r220211	r22021
r220211	r2202
r220211	r220
r220211	r22
r220211	r2
r220211	r
r220212	r22021
r220212	r2202
r220212	r220
r220212	r22
r220212	r2
r220212	r
r220220	r22022
r220220	r2202
r220220	r220
r220220	r22
r220220	r2
r220220	r
r220221	r22022
r220221	r2202
r220221	r220
r220221	r22
r220221	r2
r220221	r
r220222	r22022
r220222	r2202
r220222	r220
r220222	r22
r220222	r2
r220222	r
r221000	r22100
r221000	r2210
r221000	r221
r221000	r22
r221000	r2
r221000	r
r221001	r22100
r221001	r2210
r221001	r221
r221001	r22
r221001	r2
r221001	r
r221002	r22100
r221002	r2210
r221002	r221
r221002	r22
r221002	r2
r221002	r
r221010	r22101
r221010	r2210
r221010	r221
r221010	r22
r221010	r2
r221010	r
r221011	r22101
r221011	r2210
r221011	r221
r221011	r22
r221011	r2
r221011	r
r221012	r22101
r221012	r2210
r221012	r221
r221012	r22
r221012	r2
r221012	r
r221020	r22102
r221020	r2210
r221020	r221
r221020	r22
r221020	r2
r221020	r
r221021	r22102
r221021	r2210
r221021	r221
r221021	r22
r221021	r2
r221021	r
r221022	r22102
r221022	r2210
r221022	r221
r221022	r22
r221022	r2
r221022	r
r221100	r22110
r221100	r2211
r221100	r221
r221100	r22
r221100	r2
r221100	r
r221101	r22110
r221101	r2211
r221101	r221
r221101	r22
r221101	r2
r221101	r
r221102	r22110
r221102	r2211
r221102	r221
r221102	r22
r221102	r2
r221102	r
r221110	r22111
r221110	r2211
r221110	r221
r221110	r22
r221110	r2
r221110	r
r221111	r22111
r221111	r2211
r221111	r221
r221111	r22
r221111	r2
r221111	r
r221112	r22111
r221112	r2211
r221112	r221
r221112	r22
r221112	r2
r221112	r
r221120	r22112
r221120	r2211
r221120	r221
r221120	r22
r221120	r2
r221120	r
r221121	r22112
r221121	r2211
r221121	r221
r221121	r22
r221121	r2
r221121	r
r221122	r22112
r221122	r2211
r221122	r221
r221122	r22
r221122	r2
r221122	r
r221200	r22120
r221200	r2212
r221200	r221
r221200	r22
r221200	r2
r221200	r
r221201	r22120
r221201	r2212
r221201	r221
r221201	r22
r221201	r2
r221201	r
r221202	r22120
r221202	r2212
r221202	r221
r221202	r22
r221202	r2
r221202	r
r221210	r22121
r221210	r2212
r221210	r221
r221210	r22
r221210	r2
r221210	r
r221211	r22121
r221211	r2212
r221211	r221
r221211	r22
r221211	r2
r221211	r
r221212	r22121
r221212	r2212
r221212	r221
r221212	r22
r221212	r2
r221212	r
r221220	r22122
r221220	r2212
r221220	r221
r221220	r22
r221220	r2
r221220	r
r221221	r22122
r221221	r2212
r221221	r221
r221221	r22
r221221	r2
r221221	r
r221222	r22122
r221222	r2212
r221222	r221
r221222	r22
r221222	r2
r221222	r
r222000	r22200
r222000	r2220
r222000	r222
r222000	r22
r222000	r2
r222000	r
r222001	r22200
r222001	r2220
r222001	r222
r222001	r22
r222001	r2
r222001	r
r222002	r22200
r222002	r2220
r222002	r222
r222002	r22
r222002	r2
r222002	r
r222010	r22201
r222010	r2220
r222010	r222
r222010	r22
r222010	r2
r222010	r
r222011	r22201
r222011	r2220
r222011	r222
r222011	r22
r222011	r2
r222011	r
r222012	r22201
r222012	r2220
r222012	r222
r222012	r22
r222012	r2
r222012	r
r222020	r22202
r222020	r2220
r222020	r222
r222020	r22
r222020	r2
r222020	r
r222021	r22202
r222021	r2220
r222021	r222
r222021	r22
r222021	r2
r222021	r
r222022	r22202
r222022	r2220
r222022	r222
r222022	r22
r222022	r2
r222022	r
r222100	r22210
r222100	r2221
r222100	r222
r222100	r22
r222100	r2
r222100	r
r222101	r22210
r222101	r2221
r222101	r222
r222101	r22
r222101	r2
r222101	r
r222102	r22210
r222102	r2221
r222102	r222
r222102	r22
r222102	r2
r222102	r
r222110	r22211
r222110	r2221
r222110	r222
r222110	r22
r222110	r2
r222110	r
r222111	r22211
r222111	r2221
r222111	r222
r222111	r22
r222111	r2
r222111	r
r222112	r22211
r222112	r2221
r222112	r222
r222112	r22
r222112	r2
r222112	r
r222120	r22212
r222120	r2221
r222120	r222
r222120	r22
r222120	r2
r222120	r
r222121	r22212
r222121	r2221
r222121	r222
r222121	r22
r222121	r2
r222121	r
r222122	r22212
r222122	r2221
r222122	r222
r222122	r22
r222122	r2
r222122	r
r222200	r22220
r222200	r2222
r222200	r222
r222200	r22
r222200	r2
r222200	r
r222201	r22220
r222201	r2222
r222201	r222
r222201	r22
r222201	r2
r222201	r
r222202	r22220
r222202	r2222
r222202	r222
r222202	r22
r222202	r2
r222202	r
r222210	r22221
r222210	r2222
r222210	r222
r222210	r22
r222210	r2
r222210	r
r222211	r22221
r222211	r2222
r222211	r222
r222211	r22
r222211	r2
r222211	r
r222212	r22221
r222212	r2222
r222212	r222
r222212	r22
r222212	r2
r222212	r
r222220	r22222
r222220	r2222
r222220	r222
r222220	r22
r222220	r2
r222220	r
r222221	r22222
r222221	r2222
r222221	r222
r222221	r22
r222221	r2
r222221	r
r222222	r22222
r222222	r2222
r222222	r222
r222222	r22
r222222	r2
r222222	r
r0000000	r000000
r0000000	r00000
r0000000	r0000
r0000000	r000
r0000000	r00
r0000000	r0
r0000000	r
r0000001	r000000
r0000001	r00000
r0000001	r0000
r0000001	r000
r0000001	r00
r0000001	r0
r0000001	r
r0000002	r000000
r0000002	r00000
r0000002	r0000
r0000002	r000
r0000002	r00
r0000002	r0
r0000002	r
r0000010	r000001
r0000010	r00000
r0000010	r0000
r0000010	r000
r0000010	r00
r0000010	r0
r0000010	r
r0000011	r000001
r0000011	r00000
r0000011	r0000
r0000011	r000
r0000011	r00
r0000011	r0
r0000011	r
r0000012	r000001
r0000012	r00000
r0000012	r0000
r0000012	r000
r0000012	r00
r0000012	r0
r0000012	r
r0000020	r000002
r0000020	r00000
r0000020	r0000
r0000020	r000
r0000020	r00
r0000020	r0
r0000020	r
r0000021	r000002
r0000021	r00000
r0000021	r0000
r0000021	r000
r0000021	r00
r0000021	r0
r0000021	r
r0000022	r000002
r0000022	r00000
r0000022	r0000
r0000022	r000
r0000022	r00
r0000022	r0
r0000022	r
r0000100	r000010
r0000100	r00001
r0000100	r0000
r0000100	r000
r0000100	r00
r0000100	r0
r0000100	r
r0000101	r000010
r0000101	r00001
r0000101	r0000
r0000101	r000
r0000101	r00
r0000101	r0
r0000101	r
r0000102	r000010
r0000102	r00001
r0000102	r0000
r0000102	r000
r0000102	r00
r0000102	r0
r0000102	r
r0000110	r000011
r0000110	r00001
r0000110	r0000
r0000110	r000
r0000110	r00
r0000110	r0
r0000110	r
r0000111	r000011
r0000111	r00001
r0000111	r0000
r0000111	r000
r0000111	r00
r0000111	r0
r0000111	r
r0000112	r000011
r0000112	r00001
r0000112	r0000
r0000112	r000
r0000112	r00
r0000112	r0
r0000112	r
r0000120	r000012
r0000120	r00001
r0000120	r0000
r0000120	r000
r0000120	r00
r0000120	r0
r0000120	r
r0000121	r000012
r0000121	r00001
r0000121	r0000
r0000121	r000
r0000121	r00
r0000121	r0
r0000121	r
r0000122	r000012
r0000122	r00001
r0000122	r0000
r0000122	r000
r0000122	r00
r0000122	r0
r0000122	r
r0000200	r000020
r0000200	r00002
r0000200	r0000
r0000200	r000
r0000200	r00
r0000200	r0
r0000200	r
r0000201	r000020
r0000201	r00002
r0000201	r0000
r0000201	r000
r0000201	r00
r0000201	r0
r0000201	r
r0000202	r000020
r0000202	r00002
r0000202	r0000
r0000202	r000
r0000202	r00
r0000202	r0
r0000202	r
r0000210	r000021
r0000210	r00002
r0000210	r0000
r0000210	r000
r0000210	r00
r0000210	r0
r0000210	r
r0000211	r000021
r0000211	r00002
r0000211	r0000
r0000211	r000
r0000211	r00
r0000211	r0
r0000211	r
r0000212	r000021
r0000212	r00002
r0000212	r0000
r0000212	r000
r0000212	r00
r0000212	r0
r0000212	r
r0000220	r000022
r0000220	r00002
r0000220	r0000
r0000220	r000
r0000220	r00
r0000220	r0
r0000220	r
